Band,Mean,Min,Max,Range,std dev
1,336.89183608010495,-3,5287,5290,94.90603323554743
2,337.0228917170004,-7,5275,5282,95.21476080099895
3,332.98008496872853,-13,5226,5239,94.92075713956683
4,340.2160513500264,-8,5263,5271,96.37087974573448
5,349.1661109614239,0,5298,5298,98.27927501245975
6,366.67304395502407,-2,5918,5920,101.377481234139
7,376.7335810054701,-1,5191,5192,103.43165251309125
8,377.84749826337855,-7,4928,4935,104.13087691489213
9,380.25893077268717,0,6322,6322,105.3182075254776
10,383.0249242489598,-3,6948,6951,106.61848869074346
11,388.06187329838696,0,8273,8273,108.4169911084209
12,395.8154507999498,0,9821,9821,110.77024605144736
13,401.81462930337665,-1,11412,11413,112.81783088301076
14,417.55058832524276,-5,12737,12742,116.79899115957045
15,432.2214700383222,-6,13528,13534,120.8835207504731
16,439.9352410888525,0,14284,14284,123.66359383080534
17,449.59200485640724,2,15464,15462,126.89726196100331
18,459.2437306840469,2,16409,16407,130.1142953229742
19,468.6644337264769,2,15847,15845,133.41257933682516
20,469.0574537551705,1,14566,14565,135.33664223220183
21,476.79577035056656,1,15000,14999,139.13202265266116
22,491.76183979252943,2,15471,15469,144.56402083704918
23,514.2007734762808,4,16447,16443,151.38599099039678
24,539.1900496598103,4,15874,15870,158.45962932330767
25,553.2917664108173,5,15545,15540,163.2231027657974
26,562.2416924280851,5,16083,16078,166.60531515601272
27,574.7979659143829,4,16031,16027,170.65074807446422
28,582.7350848849128,4,16135,16131,173.6619803445484
29,594.9642587151004,6,15527,15521,177.41062821051756
30,603.814136834733,6,16025,16019,180.19140492181862
31,615.8062524301457,7,16009,16002,183.46052343263176
32,624.950948058357,7,15402,15395,185.90128908166838
33,631.8216773903127,5,15000,14995,187.77632549101568
34,635.4244185333389,6,15000,14994,188.9047368590845
35,635.9822531391043,5,15962,15957,189.39076170171296
36,637.3563642321802,3,17488,17485,190.1664967268954
37,644.7447801185768,4,16057,16053,192.43876553637168
38,649.8773290046246,5,15000,14995,194.27432413298123
39,658.2414525310517,6,15497,15491,196.9301233913699
40,667.524285102752,5,15985,15980,199.79466254514406
41,677.1787949421079,4,16472,16468,202.64059166124204
42,682.5881557713686,5,16482,16477,204.43456347067064
43,687.031385421211,8,16471,16463,205.96185873292893
44,690.0119461976474,8,16043,16035,207.01166417121135
45,696.8532221636648,9,16579,16570,209.0127221338583
46,704.0689554226951,9,15943,15934,210.88761537008915
47,707.8272081055146,8,15000,14992,211.94185045948112
48,707.5444880717921,9,15412,15403,212.14198171839004
49,710.7510651755367,10,16053,16043,213.2829179881791
50,714.7225286721418,10,16058,16048,214.6483312662155
51,720.7809984377561,10,15913,15903,216.3950041267055
52,725.0224351255866,10,15623,15613,217.5343966670603
53,727.3742852662949,10,15000,14990,218.03669256484554
54,727.4218259690634,9,15421,15412,217.9417336912961
55,731.9613153512432,9,16077,16068,218.92900760154203
56,737.3466738025897,11,15550,15539,220.14320352403755
57,743.3445451891599,11,15384,15373,221.73188326634659
58,758.1026286050484,14,16507,16493,225.85649306372997
59,765.2430841784073,13,15612,15599,228.2017729619175
60,762.4718877882904,13,15000,14987,228.1315501694963
61,755.2730002686193,14,15000,14986,227.06106635409301
62,745.8860133385613,13,15000,14987,225.69105476041963
63,740.1740395226018,10,15000,14990,225.59844906692544
64,738.3289249996218,7,15898,15891,226.93217691924482
65,742.851299614325,7,16058,16051,230.207582413354
66,736.7821386386114,9,15539,15530,230.00109861201813
67,733.5563652747664,12,16070,16058,231.20953397786602
68,738.2544093217834,14,15479,15465,234.56835159039468
69,749.0707107493905,15,15058,15043,238.00344850315588
70,780.1834154386978,18,15074,15056,243.47662960662393
71,821.5292336051281,21,15008,14987,248.09161227758185
72,868.5882552259121,23,15000,14977,253.00924567084283
73,914.6614778924713,27,15000,14973,261.04556407414015
74,953.6900605967436,28,15000,14972,274.8782897772498
75,984.5068858727939,28,15000,14972,295.2486754583617
76,1012.2306707590559,28,15000,14972,320.7794048011667
77,1048.946822585769,29,15000,14971,350.75981890568397
78,1082.7995066931987,30,15000,14970,384.604947100491
79,1116.643146978892,31,15000,14969,421.02198040641997
80,1150.4906661962082,32,15000,14968,459.40955501656487
81,1184.3271899113638,33,15000,14967,499.2989843493179
82,1218.170542463717,33,15000,14967,540.3748734967983
83,1251.4002296142717,33,15000,14967,581.5929387602865
84,1286.1547141658023,35,15000,14965,625.0901761643531
85,1319.873844722531,33,15000,14967,669.3798033391088
86,1353.76418888227,30,14961,14931,713.9234684050155
87,1387.6019937518424,29,15499,15470,757.5670909214174
88,1419.6089899138988,30,15367,15337,797.2807718711623
89,1447.7491865783588,27,15179,15152,830.0424308305369
90,1470.6414197611373,24,15068,15044,854.1459469366126
91,1488.0192749651346,22,14709,14687,869.7832878082237
92,1500.7831488228385,22,14018,13996,878.9585572090491
93,1511.5566561767507,25,13068,13043,885.1190721364991
94,1518.8389318847792,26,11763,11737,889.4177082300314
95,1524.8701716505693,26,10276,10250,892.8451650495083
96,1536.9812578781696,26,8898,8872,900.0376313612018
97,1550.9079804247292,26,7839,7813,908.2771811009469
98,1565.5278153812942,28,7109,7081,915.9469199678572
99,1580.1058883222581,30,6725,6695,922.8659040536555
100,1593.3794987082154,32,6651,6619,928.4190554679838
101,1604.252960638079,33,6768,6735,932.2325810440345
102,1612.237951485808,32,6923,6891,934.3536603859503
103,1617.8309764412322,31,6990,6959,935.3434623141779
104,1622.82162894072,30,6949,6919,936.2771798563956
105,1630.548781891382,29,6987,6958,938.6760379694057
106,1637.6461210070484,29,7032,7003,940.7214347669784
107,1642.7259472304208,30,7070,7040,941.6358432462081
108,1648.7544555226607,32,7109,7077,943.0348944415082
109,1655.0550339331135,32,7147,7115,944.5922457543418
110,1661.12988262524,32,7185,7153,946.0664278755876
111,1667.2056165956822,31,7224,7193,947.5473284945746
112,1673.2799276404312,31,7262,7231,949.0344510155838
113,1679.354427679477,31,7300,7269,950.528081722202
114,1685.42851906563,31,7339,7308,952.0277228081593
115,1691.0037816235806,31,7373,7342,953.327527684825
116,1698.7436905138152,30,7424,7394,955.7701986767348
117,1702.4625144275528,28,7446,7418,955.959482340297
118,1708.809461244619,28,7497,7469,957.5374750202592
119,1714.7774604931392,30,7522,7492,958.8794143656426
120,1725.3784315906062,35,7574,7539,963.2087612764703
121,1732.132946499793,37,7592,7555,966.0169728408108
122,1722.41025540908,38,7539,7501,960.0928610910084
123,1715.487297109665,36,7490,7454,955.7139103774658
124,1720.3436669636333,36,7547,7511,957.8525557454864
125,1724.435672535541,33,7588,7555,959.5139392596573
126,1727.9973638924198,35,7623,7588,960.7405843047577
127,1728.3761396386765,35,7639,7604,960.2103588963141
128,1729.8703295717096,35,7647,7612,960.3203253831877
129,1723.9520292815437,33,7611,7578,956.4683703021403
130,1720.4230886226865,31,7611,7580,953.7949734273475
131,1714.5978548891771,28,7596,7568,949.5360707500249
132,1722.551779939906,26,7663,7637,952.4084960120703
133,1742.1945400375575,30,7774,7744,962.1568110271548
134,1750.7312830228948,27,7825,7798,966.2421454543249
135,1753.4435020510327,27,7803,7776,967.3146736885076
136,1759.4230175837267,24,7818,7794,970.1199370617909
137,1762.2225922494554,21,7796,7775,970.6582799798281
138,1765.3589891983984,18,7771,7753,970.4927943788829
139,1767.531035848201,17,7749,7732,968.8333193184515
140,1769.396945467837,17,7712,7695,966.2619859679138
141,1769.0748492031985,17,7667,7650,962.146585443712
142,1771.9482167892352,16,7636,7620,959.6990600681668
143,1773.8173047634739,16,7608,7592,956.7851842206404
144,1775.8445475400895,15,7579,7564,953.8318560103974
145,1777.9766530203722,14,7550,7536,950.9196058778526
146,1780.2509353633372,13,7524,7511,947.7854122845961
147,1782.5373569868198,13,7499,7486,944.1587361066948
148,1784.3749509882286,12,7474,7462,940.1028463185175
149,1785.7612687210658,11,7449,7438,935.6821473098863
150,1787.1856618030363,9,7424,7415,930.9689996282632
